timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-02-23,133.1400,133.4100,132.0100,132.4000,120.1613,3439631,0.0000,1.0000
2016-02-22,133.8400,134.3100,132.4100,133.7700,121.4047,4457444,0.0000,1.0000
2016-02-19,132.3600,133.6500,130.8400,133.0800,120.7785,5125276,0.0000,1.0000
2016-02-18,130.0000,134.0000,129.7500,132.4500,120.2067,9951438,0.0000,1.0000
2016-02-17,123.7100,126.5700,123.2500,126.1000,114.4437,4820982,0.0000,1.0000
2016-02-16,121.8300,123.0900,121.3400,122.7400,111.3943,4061066,0.0000,1.0000
2016-02-12,119.2600,121.0500,118.3500,121.0400,109.8514,4935670,0.0000,1.0000
2016-02-11,118.7800,119.6600,116.9010,117.8500,106.9563,7307503,0.0000,1.0000
2016-02-10,125.0000,125.2900,119.8400,120.1900,109.0800,6462375,0.0000,1.0000
2016-02-09,126.1200,126.9300,123.7700,124.0700,112.6013,5956138,0.0000,1.0000
2016-02-08,126.0000,127.5100,124.1300,126.9800,115.2424,7363893,1.3000,1.0000
2016-02-05,127.2200,128.6400,125.8500,128.5700,115.5029,7176765,0.0000,1.0000
2016-02-04,125.0800,128.5000,125.0000,127.6500,114.6764,5265650,0.0000,1.0000
2016-02-03,123.9900,125.4499,122.2900,124.7200,112.0442,6223424,0.0000,1.0000
2016-02-02,123.6700,124.1400,122.6400,122.9400,110.4451,3287218,0.0000,1.0000
2016-02-01,124.4000,125.2900,123.7100,124.8300,112.1430,3574834,0.0000,1.0000
2016-01-29,123.2800,124.7900,122.9600,124.7900,112.1071,8248077,0.0000,1.0000
2016-01-28,121.2600,122.8300,121.0100,122.2200,109.7983,3942537,0.0000,1.0000
2016-01-27,122.7300,123.3700,120.6500,120.9600,108.6663,5025161,0.0000,1.0000
2016-01-26,122.2500,123.6100,122.2400,122.5900,110.1307,4617414,0.0000,1.0000
2016-01-25,122.1000,124.2300,121.6400,122.0800,109.6725,5445560,0.0000,1.0000
2016-01-22,124.6700,124.7400,121.7700,122.5000,110.0498,9238219,0.0000,1.0000
2016-01-21,121.3000,125.1000,120.5751,122.9100,110.4181,8851531,0.0000,1.0000
2016-01-20,118.4600,123.9900,118.0000,121.8600,109.4748,16157769,0.0000,1.0000
2016-01-19,130.1100,132.1000,128.0600,128.1100,115.0896,9955973,0.0000,1.0000
2016-01-15,130.0100,130.8800,128.8700,130.0300,116.8145,9007945,0.0000,1.0000
2016-01-14,131.9300,133.7900,131.2200,132.9100,119.4018,5709426,0.0000,1.0000
2016-01-13,133.5000,134.2799,131.1000,131.1700,117.8386,4700115,0.0000,1.0000
2016-01-12,133.6500,133.7800,131.1300,132.9000,119.3928,5078360,0.0000,1.0000
2016-01-11,131.8100,133.8200,131.7600,133.2300,119.6893,4974236,0.0000,1.0000
2016-01-08,133.1800,133.8160,131.3200,131.6300,118.2519,4762583,0.0000,1.0000
2016-01-07,133.7000,135.0200,132.4300,132.8600,119.3569,7024500,0.0000,1.0000
2016-01-06,134.3800,135.5800,133.6200,135.1700,121.4321,4310774,0.0000,1.0000
2016-01-05,136.7600,136.8900,134.8501,135.8500,122.0430,3924785,0.0000,1.0000
2016-01-04,135.6000,135.9700,134.2400,135.9500,122.1328,5229231,0.0000,1.0000
2015-12-31,139.0700,139.1000,137.5700,137.6200,123.6331,3462037,0.0000,1.0000
2015-12-30,139.5800,140.4400,139.2200,139.3400,125.1783,2989367,0.0000,1.0000
2015-12-29,138.2500,140.0600,138.2000,139.7800,125.5736,3943691,0.0000,1.0000
2015-12-28,137.7400,138.0450,136.5400,137.6100,123.6241,3143412,0.0000,1.0000
2015-12-24,138.4300,138.8800,138.1100,138.2500,124.1991,1495226,0.0000,1.0000
2015-12-23,138.3000,139.3050,138.1100,138.5400,124.4596,5164909,0.0000,1.0000
2015-12-22,135.8800,138.1900,135.6500,137.9300,123.9116,4263538,0.0000,1.0000
2015-12-21,135.8300,135.8300,134.0200,135.5000,121.7286,5616636,0.0000,1.0000
2015-12-18,136.4100,136.9600,134.2700,134.9000,121.1895,10008280,0.0000,1.0000
2015-12-17,139.3500,139.5000,136.3075,136.7500,122.8515,4089539,0.0000,1.0000
2015-12-16,139.1200,139.6500,137.7900,139.2900,125.1334,4345474,0.0000,1.0000
2015-12-15,137.4000,138.9700,137.2800,137.7900,123.7858,4238546,0.0000,1.0000
2015-12-14,135.3100,136.1400,134.0200,135.9300,122.1148,5141549,0.0000,1.0000
2015-12-11,135.2300,135.4400,133.9100,134.5700,120.8931,5333567,0.0000,1.0000
2015-12-10,137.0300,137.8500,135.7201,136.7800,122.8785,4221948,0.0000,1.0000
2015-12-09,137.3800,139.8400,136.2300,136.6100,122.7257,4614993,0.0000,1.0000
2015-12-08,138.2800,139.0600,137.5300,138.0500,124.0194,3904755,0.0000,1.0000
2015-12-07,140.1600,140.4100,138.8100,139.5500,125.3669,3279300,0.0000,1.0000
2015-12-04,138.0900,141.0200,137.9900,140.4300,126.1575,4567752,0.0000,1.0000
2015-12-03,140.1000,140.7300,138.1900,138.9200,124.8010,5905763,0.0000,1.0000
2015-12-02,140.9300,141.2100,139.5000,139.7000,125.5017,3725193,0.0000,1.0000
2015-12-01,139.5800,141.4000,139.5800,141.2800,126.9211,4195119,0.0000,1.0000
2015-11-30,138.6100,139.9000,138.5200,139.4200,125.2501,4542014,0.0000,1.0000
2015-11-27,138.0000,138.8100,137.2100,138.4600,124.3877,1415840,0.0000,1.0000
2015-11-25,138.3700,138.4300,137.3750,138.0000,123.9745,3238166,0.0000,1.0000
2015-11-24,137.6500,139.3400,137.3100,138.6000,124.5135,3407603,0.0000,1.0000
2015-11-23,138.5300,138.8700,137.1200,138.4600,124.3877,5137872,0.0000,1.0000
2015-11-20,137.3700,138.9150,137.2500,138.5000,124.4236,5176255,0.0000,1.0000
2015-11-19,136.2100,137.7355,136.0100,136.7400,122.8425,4753503,0.0000,1.0000
2015-11-18,134.7900,135.9100,134.2600,135.8200,122.0160,4148771,0.0000,1.0000
2015-11-17,134.2200,134.8200,133.3100,133.8200,120.2193,2814487,0.0000,1.0000
2015-11-16,131.7900,134.0900,131.7900,133.7100,120.1205,4190777,0.0000,1.0000
2015-11-13,132.9500,133.0000,131.6500,131.7500,118.3597,4609621,0.0000,1.0000
2015-11-12,134.7000,134.7000,133.0100,133.0400,119.5186,4700465,0.0000,1.0000
2015-11-11,136.0900,136.2000,134.5000,135.0200,121.2973,3164806,0.0000,1.0000
2015-11-10,135.3600,135.7350,134.1200,135.4700,121.7016,4520387,0.0000,1.0000
2015-11-09,137.9200,138.0800,134.8800,135.3100,121.5579,8074476,0.0000,1.0000
2015-11-06,138.6000,139.5500,137.8700,138.2500,124.1991,4744493,1.3000,1.0000
2015-11-05,141.6100,142.3800,139.6300,139.8900,124.5017,5093471,0.0000,1.0000
2015-11-04,142.5500,142.6500,141.3000,141.6300,126.0503,3516890,0.0000,1.0000
2015-11-03,140.0200,142.8000,139.9000,141.8800,126.2728,4349317,0.0000,1.0000
2015-11-02,140.5000,140.5165,139.5700,140.3700,124.9289,3822212,0.0000,1.0000
2015-10-30,140.4400,141.3300,139.9000,140.0800,124.6708,3983990,0.0000,1.0000
2015-10-29,140.3600,140.8200,139.0201,140.5500,125.0891,3710245,0.0000,1.0000
2015-10-28,137.9200,141.2300,137.5000,140.8300,125.3383,8510027,0.0000,1.0000
2015-10-27,143.5100,143.8300,137.3300,137.8600,122.6950,15005072,0.0000,1.0000
2015-10-26,144.7500,145.0000,143.2100,143.6600,127.8569,3489428,0.0000,1.0000
2015-10-23,144.6100,145.4900,143.7000,144.6800,128.7647,5370439,0.0000,1.0000
2015-10-22,141.7400,145.0700,141.6200,144.0900,128.2396,5583076,0.0000,1.0000
2015-10-21,140.2500,142.6600,139.3000,140.9200,125.4184,7134526,0.0000,1.0000
2015-10-20,142.4900,142.8800,140.2700,140.6400,125.1692,16025591,0.0000,1.0000
2015-10-19,149.8500,149.9700,148.3800,149.2200,132.8053,7954684,0.0000,1.0000
2015-10-16,150.4500,151.2000,149.2600,150.3900,133.8466,3483599,0.0000,1.0000
2015-10-15,150.9100,151.2400,148.5800,150.0900,133.5796,3476219,0.0000,1.0000
2015-10-14,149.6000,150.6500,149.0200,150.0100,133.5084,3352327,0.0000,1.0000
2015-10-13,150.7800,150.7800,149.1800,149.6200,133.1613,3915707,0.0000,1.0000
2015-10-12,152.4000,152.5800,150.8500,151.1400,134.5141,3227636,0.0000,1.0000
2015-10-09,152.4600,153.1470,151.2700,152.3900,135.6266,3531107,0.0000,1.0000
2015-10-08,149.6900,153.0190,149.2900,152.2800,135.5287,4794357,0.0000,1.0000
2015-10-07,150.0400,150.7300,148.8565,150.0900,133.5796,2989915,0.0000,1.0000
2015-10-06,149.0600,150.1500,148.4900,148.7800,132.4137,3018074,0.0000,1.0000
2015-10-05,145.8200,149.8925,145.8200,149.0400,132.6451,5131669,0.0000,1.0000
2015-10-02,141.0500,144.5900,140.5600,144.5800,128.6757,3053928,0.0000,1.0000
2015-10-01,145.3100,145.6700,141.5900,143.5900,127.7946,3880747,0.0000,1.0000
2015-09-30,143.6900,145.7100,143.6600,144.9700,129.0228,3923866,0.0000,1.0000
2015-09-29,141.9900,142.6600,141.1501,142.4700,126.7978,4763509,0.0000,1.0000
2015-09-28,144.4200,145.3800,142.4700,142.5200,126.8423,4292421,0.0000,1.0000
2015-09-25,145.5500,146.2700,144.5300,145.4200,129.4233,3474279,0.0000,1.0000
2015-09-24,142.6000,145.0700,141.9500,144.4100,128.5244,3278207,0.0000,1.0000
2015-09-23,144.2100,144.5700,142.7500,143.6600,127.8569,2674225,0.0000,1.0000
2015-09-22,144.6200,145.0600,143.7699,144.4300,128.5422,3564015,0.0000,1.0000
2015-09-21,145.3900,146.9800,144.9200,146.4800,130.3667,3824858,0.0000,1.0000
2015-09-18,146.0500,146.3850,143.9800,144.5100,128.6134,7975845,0.0000,1.0000
2015-09-17,148.1000,149.6800,147.3000,148.1400,131.8441,4002952,0.0000,1.0000
2015-09-16,147.8400,148.8900,147.5400,148.4100,132.0844,2799222,0.0000,1.0000
2015-09-15,146.6000,147.9300,145.7600,147.5300,131.3012,2717060,0.0000,1.0000
2015-09-14,147.3700,147.3700,145.4100,145.6500,129.6280,3226747,0.0000,1.0000
2015-09-11,145.9100,147.5000,145.6700,147.3700,131.1588,3113953,0.0000,1.0000
2015-09-10,145.8500,147.1600,144.5100,146.2000,130.1175,3461658,0.0000,1.0000
2015-09-09,148.7400,149.0400,144.8500,145.0500,129.0940,3407761,0.0000,1.0000
2015-09-08,145.8600,147.3400,145.6600,147.2300,131.0342,3933010,0.0000,1.0000
2015-09-04,144.5700,145.4000,143.3200,143.7000,127.8925,4201068,0.0000,1.0000
2015-09-03,146.0500,148.0300,145.7700,146.7800,130.6337,3603518,0.0000,1.0000
2015-09-02,144.9200,145.0800,143.1800,145.0500,129.0940,4251778,0.0000,1.0000
2015-09-01,144.9100,144.9800,141.8500,142.6800,126.9847,5271696,0.0000,1.0000
2015-08-31,147.3800,148.4000,146.2600,147.8900,131.6216,4093078,0.0000,1.0000
2015-08-28,147.7500,148.2000,147.1800,147.9800,131.7017,4076211,0.0000,1.0000
2015-08-27,148.5000,148.9700,145.6600,148.5400,132.2001,4975966,0.0000,1.0000
2015-08-26,144.0900,146.9800,142.1400,146.7000,130.5625,6197229,0.0000,1.0000
2015-08-25,146.9400,147.1100,140.6200,140.9600,125.4540,7071869,0.0000,1.0000
2015-08-24,143.4700,147.7600,142.3200,143.4700,127.6878,10186817,0.0000,1.0000
2015-08-21,151.5000,153.1900,148.7000,148.8500,132.4760,7360898,0.0000,1.0000
2015-08-20,152.7400,153.9100,152.5000,152.6600,135.8669,4011514,0.0000,1.0000
2015-08-19,155.1500,155.6700,153.4100,153.9400,137.0061,4205904,0.0000,1.0000
2015-08-18,155.5100,156.5200,155.2500,156.0100,138.8484,2018337,0.0000,1.0000
2015-08-17,155.2000,156.6900,154.7000,156.3100,139.1154,2249554,0.0000,1.0000
2015-08-14,155.0000,156.2100,154.5800,155.7500,138.6170,3226434,0.0000,1.0000
2015-08-13,156.0600,156.0900,154.3171,155.0700,138.0118,2533318,0.0000,1.0000
2015-08-12,154.2600,156.5200,153.9500,156.1600,138.9819,3624852,0.0000,1.0000
2015-08-11,155.9600,155.9900,154.8600,155.5100,138.4034,3167111,0.0000,1.0000
2015-08-10,156.7700,157.4652,156.1200,156.7500,139.5070,4613371,0.0000,1.0000
2015-08-07,155.8900,156.2500,154.3350,155.1200,138.0563,3794897,0.0000,1.0000
2015-08-06,157.1300,157.5400,156.1800,156.3200,139.1243,3004487,1.3000,1.0000
2015-08-05,159.1000,159.5400,157.4800,157.9000,139.3714,3463034,0.0000,1.0000
2015-08-04,158.4000,158.8200,156.8700,157.6000,139.1067,5260575,0.0000,1.0000
2015-08-03,161.7000,161.8500,157.9000,158.7100,140.0864,4615511,0.0000,1.0000
2015-07-31,161.4000,162.0600,160.6300,161.9900,142.9815,3580226,0.0000,1.0000
2015-07-30,160.5000,161.4000,159.7500,160.9600,142.0724,1994660,0.0000,1.0000
2015-07-29,160.0000,161.5000,159.3900,161.0900,142.1871,3378396,0.0000,1.0000
2015-07-28,159.9100,160.1900,158.5000,160.0500,141.2692,2720890,0.0000,1.0000
2015-07-27,159.0000,160.1800,158.6000,159.0700,140.4042,3706240,0.0000,1.0000
2015-07-24,161.2900,161.9300,159.4100,159.7500,141.0044,3777631,0.0000,1.0000
2015-07-23,160.2700,162.7500,159.8300,161.7300,142.7520,5034246,0.0000,1.0000
2015-07-22,162.7300,163.0695,159.7000,160.3500,141.5340,7180385,0.0000,1.0000
2015-07-21,164.3400,166.3500,162.0200,163.0700,143.9348,13747503,0.0000,1.0000
2015-07-20,172.7900,173.7800,172.1400,173.2200,152.8937,7335491,0.0000,1.0000
2015-07-17,170.3300,172.5200,170.1000,172.5100,152.2671,4356391,0.0000,1.0000
2015-07-16,169.4700,171.0900,169.1600,171.0000,150.9342,3529874,0.0000,1.0000
2015-07-15,168.4800,169.2700,168.0000,168.5300,148.7541,1998004,0.0000,1.0000
2015-07-14,169.4300,169.5400,168.2400,168.6100,148.8247,3025263,0.0000,1.0000
2015-07-13,167.9300,169.8900,167.5200,169.3800,149.5043,4228963,0.0000,1.0000
2015-07-10,165.6600,167.4000,165.5150,166.9500,147.3595,4538349,0.0000,1.0000
2015-07-09,165.3400,165.5100,163.7000,163.8500,144.6233,4199708,0.0000,1.0000
2015-07-08,164.0000,164.9400,162.6800,163.1600,144.0142,2776286,0.0000,1.0000
2015-07-07,164.9400,165.3500,162.2317,165.0000,145.6383,3549861,0.0000,1.0000
2015-07-06,163.8300,165.2300,163.5200,164.7300,145.4000,3079782,0.0000,1.0000
2015-07-02,165.0500,165.3200,164.4200,165.0900,145.7177,2852696,0.0000,1.0000
2015-07-01,163.9700,165.6100,163.6000,164.4900,145.1882,3214547,0.0000,1.0000
2015-06-30,163.9900,164.0000,162.1200,162.6600,143.5729,3597288,0.0000,1.0000
2015-06-29,163.9200,165.3500,162.8900,162.9700,143.8465,3314679,0.0000,1.0000
2015-06-26,166.2300,166.8116,165.2300,165.4600,146.0443,8945485,0.0000,1.0000
2015-06-25,167.8000,168.1300,166.0800,166.0800,146.5916,2408780,0.0000,1.0000
2015-06-24,168.7100,168.8400,166.8301,166.9700,147.3771,3548079,0.0000,1.0000
2015-06-23,168.3800,169.9700,167.5730,168.6200,148.8335,3701637,0.0000,1.0000
2015-06-22,167.6500,168.3400,167.2000,167.7300,148.0480,2335796,0.0000,1.0000
2015-06-19,167.6200,168.4200,166.7700,166.9900,147.3948,7072020,0.0000,1.0000
2015-06-18,167.0500,168.7200,167.0500,168.2500,148.5069,3330864,0.0000,1.0000
2015-06-17,167.0000,167.8476,166.1000,167.1700,147.5537,2862993,0.0000,1.0000
2015-06-16,166.3300,167.4000,165.9100,166.8400,147.2624,3249842,0.0000,1.0000
2015-06-15,165.3300,166.4400,164.2500,166.2600,146.7505,4245657,0.0000,1.0000
2015-06-12,168.2300,168.3000,166.6900,166.9900,147.3948,3065085,0.0000,1.0000
2015-06-11,169.2600,170.4400,168.5400,168.7800,148.9748,3464013,0.0000,1.0000
2015-06-10,166.4900,169.3900,166.0600,168.9200,149.0983,4680545,0.0000,1.0000
2015-06-09,165.3400,166.0200,163.3700,165.6800,146.2385,3395901,0.0000,1.0000
2015-06-08,167.1700,167.2800,165.0200,165.3400,145.9384,3758726,0.0000,1.0000
2015-06-05,168.2500,168.9103,167.2000,167.4000,147.7567,3100505,0.0000,1.0000
2015-06-04,169.5300,170.6000,167.9300,168.3800,148.6217,3079334,0.0000,1.0000
2015-06-03,170.5000,171.5601,169.6300,169.9200,149.9810,2131031,0.0000,1.0000
2015-06-02,169.6600,170.4500,168.4300,169.6500,149.7427,2571762,0.0000,1.0000
2015-06-01,170.2100,171.0400,169.0300,170.1800,150.2105,2985479,0.0000,1.0000
2015-05-29,171.3500,171.3500,169.6500,169.6500,149.7427,4091431,0.0000,1.0000
2015-05-28,171.4500,171.8400,170.6600,171.7100,151.5609,1731372,0.0000,1.0000
2015-05-27,171.1600,172.4800,170.4900,172.0000,151.8169,2764378,0.0000,1.0000
2015-05-26,172.1100,172.1200,169.1300,170.1300,150.1663,3848738,0.0000,1.0000
2015-05-22,173.0400,173.3900,172.1900,172.2200,152.0111,2849692,0.0000,1.0000
2015-05-21,173.3200,174.1400,173.0350,173.3400,152.9997,2295590,0.0000,1.0000
2015-05-20,173.3300,174.4400,172.4600,173.7600,153.3704,2300693,0.0000,1.0000
2015-05-19,172.9700,173.7500,171.9300,173.4800,153.1232,2523002,0.0000,1.0000
2015-05-18,173.4400,173.4900,172.3000,173.0600,152.7525,1970630,0.0000,1.0000
2015-05-15,173.9100,174.4100,172.6000,173.2600,152.9291,2916115,0.0000,1.0000
2015-05-14,173.5000,174.4000,173.2200,174.0500,153.6263,2438669,0.0000,1.0000
2015-05-13,171.2400,172.7400,170.7500,172.2800,152.0640,2457521,0.0000,1.0000
2015-05-12,170.5500,171.4899,168.8400,170.5500,150.5371,2961739,0.0000,1.0000
2015-05-11,172.6500,172.9900,170.8600,171.1200,151.0402,2661030,0.0000,1.0000
2015-05-08,172.9400,173.3300,172.2400,172.6800,152.4171,3092599,0.0000,1.0000
2015-05-07,169.6300,171.9800,169.0400,170.9900,150.9254,2472627,0.0000,1.0000
2015-05-06,172.9000,174.0500,168.8600,170.0500,150.0957,3610900,1.3000,1.0000
2015-05-05,173.5100,174.2300,171.9600,173.0800,151.6111,3593465,0.0000,1.0000
2015-05-04,174.4700,176.3000,173.7000,173.9700,152.3907,4023850,0.0000,1.0000
2015-05-01,173.2000,174.0000,172.4200,173.6700,152.1280,3312052,0.0000,1.0000
2015-04-30,173.7700,174.2800,170.3000,171.2900,150.0432,5062613,0.0000,1.0000
2015-04-29,173.4000,175.1303,172.8000,174.4000,152.7674,4517190,0.0000,1.0000
2015-04-28,170.8300,174.6900,170.0200,173.9200,152.3469,5816308,0.0000,1.0000
2015-04-27,170.8900,171.4900,170.3000,170.7300,149.5526,3166588,0.0000,1.0000
2015-04-24,170.2300,170.8500,168.7400,169.7800,148.7205,3888439,0.0000,1.0000
2015-04-23,165.2300,171.9100,165.1400,170.2400,149.1234,8230392,0.0000,1.0000
2015-04-22,164.3900,166.0000,162.8900,165.3600,144.8487,4024674,0.0000,1.0000
2015-04-21,166.0700,167.3800,164.0500,164.2600,143.8852,9683592,0.0000,1.0000
2015-04-20,162.1000,166.6400,161.9000,166.1600,145.5495,9609204,0.0000,1.0000
2015-04-17,161.7500,161.8600,160.0300,160.6700,140.7405,4308880,0.0000,1.0000
2015-04-16,163.3100,163.9800,162.5400,163.1300,142.8953,3136947,0.0000,1.0000
2015-04-15,162.6300,164.9600,162.5000,164.1300,143.7713,3498756,0.0000,1.0000
2015-04-14,162.4200,162.7352,160.7900,162.3000,142.1683,2719287,0.0000,1.0000
2015-04-13,162.3700,164.0000,162.3600,162.3800,142.2384,3868911,0.0000,1.0000
2015-04-10,162.3400,163.3300,161.2500,162.8600,142.6588,2515603,0.0000,1.0000
2015-04-09,161.7000,162.4700,160.7200,162.3400,142.2033,2263490,0.0000,1.0000
2015-04-08,161.7200,163.5500,161.0100,161.8500,141.7741,2524323,0.0000,1.0000
2015-04-07,161.6700,163.8400,161.6200,162.0700,141.9668,3147966,0.0000,1.0000
2015-04-06,159.6900,162.8000,158.7020,162.0400,141.9405,3465681,0.0000,1.0000
2015-04-02,159.5200,162.5400,158.8900,160.4500,140.5478,4671578,0.0000,1.0000
2015-04-01,160.2300,160.6200,158.3900,159.1800,139.4353,3700791,0.0000,1.0000
2015-03-31,161.0800,162.3300,160.4000,160.5000,140.5916,4255158,0.0000,1.0000
2015-03-30,161.3100,163.6000,161.2500,162.6700,142.4924,4138018,0.0000,1.0000
2015-03-27,160.7900,160.9000,159.2300,160.4000,140.5040,3477826,0.0000,1.0000
2015-03-26,159.2700,161.2500,158.9100,160.5900,140.6704,4396024,0.0000,1.0000
2015-03-25,163.0800,163.0800,159.2000,159.2000,139.4528,5428730,0.0000,1.0000
2015-03-24,164.7900,164.8900,162.9000,163.0000,142.7815,4336706,0.0000,1.0000
2015-03-23,162.7700,165.3500,162.7300,164.6300,144.2093,5929927,0.0000,1.0000
2015-03-20,160.9500,163.0000,160.3500,162.8800,142.6763,9006417,0.0000,1.0000
2015-03-19,159.7000,160.9200,158.8100,159.8100,139.9871,3878559,0.0000,1.0000
2015-03-18,156.8500,160.7000,155.8000,159.8100,139.9871,5738466,0.0000,1.0000
2015-03-17,156.2000,157.2900,155.3700,156.9600,137.4907,3311792,0.0000,1.0000
2015-03-16,155.0500,157.0900,154.8000,157.0800,137.5958,3749638,0.0000,1.0000
2015-03-13,157.4600,157.5200,153.4000,154.2800,135.1431,6063970,0.0000,1.0000
2015-03-12,156.2700,158.7200,156.2700,157.9800,138.3841,4567346,0.0000,1.0000
2015-03-11,158.5700,159.1400,155.9350,156.8000,137.3505,5709290,0.0000,1.0000
2015-03-10,159.6000,160.2300,157.8100,157.8100,138.2352,4600968,0.0000,1.0000
2015-03-09,158.2000,161.1500,158.2000,160.7700,140.8281,5193874,0.0000,1.0000
2015-03-06,160.1900,161.4400,158.0600,158.5000,138.8396,4540174,0.0000,1.0000
2015-03-05,159.8600,161.5000,159.7030,161.1800,141.1872,3791660,0.0000,1.0000
2015-03-04,160.5400,160.5600,158.7200,159.4200,139.6455,3633335,0.0000,1.0000
2015-03-03,160.2700,161.7500,160.0000,161.0300,141.0558,3234068,0.0000,1.0000
2015-03-02,161.6800,161.8900,159.8101,160.4800,140.5740,5917812,0.0000,1.0000
2015-02-27,161.0500,162.2900,160.1600,161.9400,141.8529,4410037,0.0000,1.0000
2015-02-26,163.7400,164.1400,159.7700,160.8700,140.9157,7110571,0.0000,1.0000
2015-02-25,164.9400,164.9600,162.5800,162.8100,142.6150,4004559,0.0000,1.0000
2015-02-24,162.4900,164.9900,161.5100,164.8300,144.3845,4701626,0.0000,1.0000
2015-02-23,164.2300,164.4000,162.5000,162.9100,142.7026,2714434,0.0000,1.0000
2015-02-20,163.6400,164.3400,162.0900,163.6500,143.3508,3352781,0.0000,1.0000
2015-02-19,162.0500,164.4900,161.4400,163.8900,143.5611,3504269,0.0000,1.0000
2015-02-18,161.8600,162.4700,160.6400,162.1900,142.0719,4358252,0.0000,1.0000
2015-02-17,159.7500,161.4100,159.7300,160.9600,140.9945,2893590,0.0000,1.0000
2015-02-13,158.7800,160.8000,158.6400,160.4000,140.5040,3706919,0.0000,1.0000
2015-02-12,158.7200,159.5000,158.0900,158.5200,138.8572,3333063,0.0000,1.0000
2015-02-11,157.7600,159.0900,157.1700,158.2000,138.5769,3626658,0.0000,1.0000
2015-02-10,156.7400,158.5600,155.0800,158.5600,138.8922,4440614,0.0000,1.0000
2015-02-09,156.0000,157.5000,155.4000,155.7500,136.4308,3057502,0.0000,1.0000
2015-02-06,157.3400,158.0800,156.2300,156.7200,137.2804,3256440,1.1000,1.0000
2015-02-05,157.2900,158.5900,157.1501,157.9100,137.3587,5253628,0.0000,1.0000
2015-02-04,157.2100,158.7100,156.7000,156.9600,136.5324,3678339,0.0000,1.0000
2015-02-03,154.7500,158.6000,154.7500,158.4700,137.8458,5539406,0.0000,1.0000
2015-02-02,154.0000,154.6600,151.5100,154.6600,134.5317,4712017,0.0000,1.0000
2015-01-30,153.9100,155.2400,153.0400,153.3100,133.3574,6563447,0.0000,1.0000
2015-01-29,151.3800,155.5800,149.5200,155.4800,135.2450,8320622,0.0000,1.0000
2015-01-28,154.0000,154.5300,151.5500,151.5500,131.8264,4495633,0.0000,1.0000
2015-01-27,154.9400,155.0900,152.5900,153.6700,133.6705,5659568,0.0000,1.0000
2015-01-26,158.2600,159.4600,155.7700,156.3600,136.0104,7888037,0.0000,1.0000
2015-01-23,155.0300,157.6000,154.8900,155.8700,135.5842,4834447,0.0000,1.0000
2015-01-22,151.9400,155.7200,151.7600,155.3900,135.1667,6119523,0.0000,1.0000
2015-01-21,153.0300,154.5000,151.0700,152.0900,132.2962,11896012,0.0000,1.0000
2015-01-20,156.7000,157.3300,154.0300,156.9500,136.5237,8380815,0.0000,1.0000
2015-01-16,153.8200,157.6300,153.8200,157.1400,136.6889,5756041,0.0000,1.0000
2015-01-15,156.6900,156.9700,154.1600,154.5700,134.4534,4251698,0.0000,1.0000
2015-01-14,154.8600,156.4900,153.7400,155.8000,135.5233,4689740,0.0000,1.0000
2015-01-13,157.2600,159.9700,155.6800,156.8100,136.4019,4386989,0.0000,1.0000
2015-01-12,159.0000,159.2500,155.7600,156.4400,136.0800,4187588,0.0000,1.0000
2015-01-09,158.4200,160.3400,157.2500,159.1100,138.4025,4472701,0.0000,1.0000
2015-01-08,156.2400,159.0440,155.5500,158.4200,137.8023,4240585,0.0000,1.0000
2015-01-07,157.2000,157.2000,154.0300,155.0500,134.8709,4701015,0.0000,1.0000
2015-01-06,159.6700,159.9600,155.1700,156.0700,135.7582,6145670,0.0000,1.0000
2015-01-05,161.2700,161.2700,159.1900,159.5100,138.7505,4880389,0.0000,1.0000
2015-01-02,161.3100,163.3100,161.0000,162.0600,140.9686,5525341,0.0000,1.0000
2014-12-31,160.4100,161.5000,160.3800,160.4400,139.5594,4011909,0.0000,1.0000
2014-12-30,160.0200,160.8200,159.7900,160.0500,139.2202,2829904,0.0000,1.0000
2014-12-29,162.0000,162.3400,159.4500,160.5100,139.6203,3331833,0.0000,1.0000
2014-12-26,162.2700,163.0900,162.0100,162.3400,141.2122,1912310,0.0000,1.0000
2014-12-24,162.8800,162.9900,161.6100,161.8200,140.7598,1869977,0.0000,1.0000
2014-12-23,162.2300,162.9000,161.6100,162.2400,141.1252,4044120,0.0000,1.0000
2014-12-22,158.3300,161.9100,158.3300,161.4400,140.4293,4682509,0.0000,1.0000
2014-12-19,157.4900,160.4100,157.4900,158.5100,137.8806,8864850,0.0000,1.0000
2014-12-18,153.5800,157.6800,153.3000,157.6800,137.1587,7301971,0.0000,1.0000
2014-12-17,151.5200,153.3080,151.1100,151.9300,132.1570,5139465,0.0000,1.0000
2014-12-16,152.0300,154.8900,150.5000,151.4100,131.7047,6782173,0.0000,1.0000
2014-12-15,155.9300,156.7390,152.8400,153.0600,133.1399,6500311,0.0000,1.0000
2014-12-12,160.2500,160.5000,155.3300,155.3800,135.1580,8611249,0.0000,1.0000
2014-12-11,160.8200,162.9300,160.5200,161.0700,140.1075,3987625,0.0000,1.0000
2014-12-10,163.0100,163.3300,160.0300,160.5100,139.6203,4081714,0.0000,1.0000
2014-12-09,160.8400,163.0200,160.8000,162.9900,141.7776,3865785,0.0000,1.0000
